leo_vogal_a,a,1014.3000000000001,1,5,11
leo_vogal_a,a,2390.2200000000003,2,5,11
leo_vogal_a,a,643.86,0,6,12
leo_vogal_a,a,1014.3000000000001,1,6,12
leo_vogal_a,a,2381.4,2,6,12
leo_vogal_a,a,643.86,0,6,13
leo_vogal_a,a,1005.48,1,6,13
leo_vogal_a,a,2372.58,2,6,13
leo_vogal_a,a,635.04,0,5,14
leo_vogal_a,a,1040.76,1,5,14
leo_vogal_a,a,2363.76,2,5,14
leo_vogal_a,a,643.86,0,5,15
leo_vogal_a,a,1040.76,1,5,15
leo_vogal_a,a,2372.58,2,5,15
leo_vogal_a,a,635.04,0,5,16
leo_vogal_a,a,987.84,1,5,16
leo_vogal_a,a,2381.4,2,5,16
leo_vogal_a,a,635.04,0,5,17
leo_vogal_a,a,1040.76,1,5,17
leo_vogal_a,a,2346.12,2,5,17
leo_vogal_a,a,635.04,0,4,18
leo_vogal_a,a,2354.94,1,4,18
leo_vogal_a,a,3466.26,2,4,18
leo_vogal_a,a,635.04,0,5,19
leo_vogal_a,a,1014.3000000000001,1,5,19
leo_vogal_a,a,2399.04,2,5,19
leo_vogal_e,e,546.84,0,4,1
leo_vogal_e,e,1843.38,1,4,1
leo_vogal_e,e,2407.86,2,4,1
leo_vogal_e,e,538.02,0,6,2
leo_vogal_e,e,1861.02,1,6,2
leo_vogal_e,e,2399.04,2,6,2
leo_vogal_e,e,520.38,0,5,3
leo_vogal_e,e,1799.28,1,5,3
leo_vogal_e,e,2372.58,2,5,3
leo_vogal_e,e,520.38,0,5,4
leo_vogal_e,e,1808.1000000000001,1,5,4
leo_vogal_e,e,2399.04,2,5,4
leo_vogal_e,e,520.38,0,5,5
leo_vogal_e,e,1781.64,1,5,5
leo_vogal_e,e,2407.86,2,5,5
leo_vogal_e,e,520.38,0,5,6
leo_vogal_e,e,1764.0,1,5,6
leo_vogal_e,e,2407.86,2,5,6
leo_vogal_e,e,511.56,0,5,7
leo_vogal_e,e,1790.46,1,5,7
leo_vogal_e,e,2407.86,2,5,7
leo_vogal_e,e,511.56,0,5,8
leo_vogal_e,e,1772.8200000000002,1,5,8
leo_vogal_e,e,2416.6800000000003,2,5,8
leo_vogal_e,e,511.56,0,6,9
leo_vogal_e,e,1772.8200000000002,1,6,9
leo_vogal_e,e,2407.86,2,6,9
leo_vogal_e,e,511.56,0,6,10
leo_vogal_e,e,1772.8200000000002,1,6,10
leo_vogal_e,e,2407.86,2,6,10
leo_vogal_e,e,511.56,0,6,11
leo_vogal_e,e,1772.8200000000002,1,6,11
leo_vogal_e,e,2399.04,2,6,11
leo_vogal_e,e,511.56,0,6,12
leo_vogal_e,e,1755.18,1,6,12
leo_vogal_e,e,2425.5,2,6,12
leo_vogal_e,e,511.56,0,6,13
leo_vogal_e,e,1737.54,1,6,13
leo_vogal_e,e,2390.2200000000003,2,6,13
leo_vogal_e,e,511.56,0,5,14
leo_vogal_e,e,1764.0,1,5,14
leo_vogal_e,e,2416.6800000000003,2,5,14
leo_vogal_e,e,502.74,0,5,15
leo_vogal_e,e,1755.18,1,5,15
leo_vogal_e,e,2407.86,2,5,15
leo_vogal_e,e,511.56,0,6,16
leo_vogal_e,e,1746.3600000000001,1,6,16
leo_vogal_e,e,2399.04,2,6,16
leo_vogal_e,e,502.74,0,6,17
leo_vogal_e,e,1755.18,1,6,17
leo_vogal_e,e,2399.04,2,6,17
leo_vogal_e,e,502.74,0,5,18
leo_vogal_e,e,1755.18,1,5,18
leo_vogal_e,e,2399.04,2,5,18
leo_vogal_e,e,511.56,0,5,19
leo_vogal_e,e,1746.3600000000001,1,5,19
leo_vogal_e,e,2399.04,2,5,19
leo_vogal_i,i,299.88,0,7,1
leo_vogal_i,i,2028.6000000000001,1,7,1
leo_vogal_i,i,2646.0,2,7,1
leo_vogal_i,i,299.88,0,5,2
leo_vogal_i,i,2028.6000000000001,1,5,2
leo_vogal_i,i,3078.1800000000003,2,5,2
leo_vogal_i,i,299.88,0,6,3
leo_vogal_i,i,2010.96,1,6,3
leo_vogal_i,i,2822.4,2,6,3
leo_vogal_i,i,299.88,0,6,4
leo_vogal_i,i,2010.96,1,6,4
leo_vogal_i,i,2892.96,2,6,4
leo_vogal_i,i,308.7,0,4,5
leo_vogal_i,i,2010.96,1,4,5
leo_vogal_i,i,2937.06,2,4,5
leo_vogal_i,i,308.7,0,6,6
leo_vogal_i,i,2002.14,1,6,6
leo_vogal_i,i,2919.42,2,6,6
leo_vogal_i,i,299.88,0,6,7
leo_vogal_i,i,1922.76,1,6,7
leo_vogal_i,i,2954.7000000000003,2,6,7
leo_vogal_i,i,299.88,0,6,8
leo_vogal_i,i,1913.94,1,6,8
leo_vogal_i,i,2910.6,2,6,8
leo_vogal_i,i,299.88,0,5,9
leo_vogal_i,i,1843.38,1,5,9
leo_vogal_i,i,2945.88,2,5,9
leo_vogal_i,i,299.88,0,4,10
leo_vogal_i,i,1816.92,1,4,10
leo_vogal_i,i,2954.7000000000003,2,4,10
leo_vogal_i,i,299.88,0,6,11
leo_vogal_i,i,1799.28,1,6,11
leo_vogal_i,i,2954.7000000000003,2,6,11
leo_vogal_i,i,299.88,0,6,12
leo_vogal_i,i,1772.8200000000002,1,6,12
leo_vogal_i,i,2963.52,2,6,12
leo_vogal_i,i,291.06,0,6,13
leo_vogal_i,i,1781.64,1,6,13
leo_vogal_i,i,2945.88,2,6,13
leo_vogal_i,i,291.06,0,6,14
leo_vogal_i,i,1816.92,1,6,14
leo_vogal_i,i,2884.14,2,6,14
leo_vogal_i,i,299.88,0,5,15
leo_vogal_i,i,1808.1000000000001,1,5,15
leo_vogal_i,i,2884.14,2,5,15
leo_vogal_i,i,291.06,0,5,16
leo_vogal_i,i,1816.92,1,5,16
leo_vogal_i,i,2910.6,2,5,16
leo_vogal_i,i,291.06,0,5,17
leo_vogal_i,i,1790.46,1,5,17
leo_vogal_i,i,2919.42,2,5,17
leo_vogal_i,i,291.06,0,5,18
leo_vogal_i,i,1772.8200000000002,1,5,18
leo_vogal_i,i,2954.7000000000003,2,5,18
leo_vogal_i,i,291.06,0,4,19
leo_vogal_i,i,1781.64,1,4,19
leo_vogal_i,i,2937.06,2,4,19
leo_vogal_o,o,564.48,0,5,1
leo_vogal_o,o,970.2,1,5,1
leo_vogal_o,o,2425.5,2,5,1
leo_vogal_o,o,564.48,0,5,2
leo_vogal_o,o,899.64,1,5,2
leo_vogal_o,o,2425.5,2,5,2
leo_vogal_o,o,564.48,0,5,3
leo_vogal_o,o,899.64,1,5,3
leo_vogal_o,o,2425.5,2,5,3
leo_vogal_o,o,555.66,0,4,4
leo_vogal_o,o,908.46,1,4,4
leo_vogal_o,o,2460.78,2,4,4
leo_vogal_o,o,538.02,0,5,5
leo_vogal_o,o,908.46,1,5,5
leo_vogal_o,o,2540.16,2,5,5
leo_vogal_o,o,538.02,0,5,6
leo_vogal_o,o,926.1,1,5,6
leo_vogal_o,o,2548.98,2,5,6
leo_vogal_o,o,546.84,0,5,7
leo_vogal_o,o,961.38,1,5,7
leo_vogal_o,o,2522.52,2,5,7
leo_vogal_o,o,555.66,0,5,8
leo_vogal_o,o,961.38,1,5,8
leo_vogal_o,o,2522.52,2,5,8
leo_vogal_o,o,538.02,0,5,9
leo_vogal_o,o,952.5600000000001,1,5,9
leo_vogal_o,o,2522.52,2,5,9
leo_vogal_o,o,538.02,0,6,10
leo_vogal_o,o,952.5600000000001,1,6,10
leo_vogal_o,o,2487.2400000000002,2,6,10
leo_vogal_o,o,546.84,0,6,11
leo_vogal_o,o,970.2,1,6,11
leo_vogal_o,o,2469.6,2,6,11
leo_vogal_o,o,546.84,0,6,12
leo_vogal_o,o,952.5600000000001,1,6,12
leo_vogal_o,o,2478.42,2,6,12
leo_vogal_o,o,538.02,0,6,13
leo_vogal_o,o,961.38,1,6,13
leo_vogal_o,o,2478.42,2,6,13
leo_vogal_o,o,538.02,0,6,14
leo_vogal_o,o,979.02,1,6,14
leo_vogal_o,o,2469.6,2,6,14
leo_vogal_o,o,546.84,0,6,15
leo_vogal_o,o,979.02,1,6,15
leo_vogal_o,o,2469.6,2,6,15
leo_vogal_o,o,546.84,0,6,16
leo_vogal_o,o,979.02,1,6,16
leo_vogal_o,o,2460.78,2,6,16
leo_vogal_o,o,546.84,0,6,17
leo_vogal_o,o,979.02,1,6,17
leo_vogal_o,o,2451.96,2,6,17
leo_vogal_o,o,555.66,0,6,18
leo_vogal_o,o,996.6600000000001,1,6,18
leo_vogal_o,o,2460.78,2,6,18
leo_vogal_o,o,546.84,0,6,19
leo_vogal_o,o,996.6600000000001,1,6,19
leo_vogal_o,o,2469.6,2,6,19
leo_vogal_u,u,379.26,0,6,1
leo_vogal_u,u,723.24,1,6,1
leo_vogal_u,u,2160.9,2,6,1
leo_vogal_u,u,388.08000000000004,0,6,2
leo_vogal_u,u,723.24,1,6,2
leo_vogal_u,u,2178.54,2,6,2
leo_vogal_u,u,370.44,0,7,3
leo_vogal_u,u,696.78,1,7,3
leo_vogal_u,u,2187.36,2,7,3
leo_vogal_u,u,396.90000000000003,0,7,4
leo_vogal_u,u,679.14,1,7,4
leo_vogal_u,u,2196.1800000000003,2,7,4
leo_vogal_u,u,388.08000000000004,0,7,5
leo_vogal_u,u,696.78,1,7,5
leo_vogal_u,u,2152.08,2,7,5
leo_vogal_u,u,361.62,0,6,6
leo_vogal_u,u,696.78,1,6,6
leo_vogal_u,u,2134.44,2,6,6
leo_vogal_u,u,388.08000000000004,0,6,7
leo_vogal_u,u,687.96,1,6,7
leo_vogal_u,u,2116.8,2,6,7
leo_vogal_u,u,396.90000000000003,0,7,8
leo_vogal_u,u,670.32,1,7,8
leo_vogal_u,u,2107.98,2,7,8
leo_vogal_u,u,396.90000000000003,0,6,9
leo_vogal_u,u,661.5,1,6,9
leo_vogal_u,u,2090.34,2,6,9
leo_vogal_u,u,405.72,0,5,10
leo_vogal_u,u,679.14,1,5,10
leo_vogal_u,u,2099.16,2,5,10
leo_vogal_u,u,414.54,0,6,11
leo_vogal_u,u,670.32,1,6,11
leo_vogal_u,u,2107.98,2,6,11
leo_vogal_u,u,405.72,0,6,12
leo_vogal_u,u,696.78,1,6,12
leo_vogal_u,u,2125.62,2,6,12
leo_vogal_u,u,405.72,0,6,13
leo_vogal_u,u,687.96,1,6,13
leo_vogal_u,u,2090.34,2,6,13
leo_vogal_u,u,352.8,0,6,14
leo_vogal_u,u,687.96,1,6,14
leo_vogal_u,u,2099.16,2,6,14
leo_vogal_u,u,388.08000000000004,0,6,15
leo_vogal_u,u,670.32,1,6,15
leo_vogal_u,u,2072.7000000000003,2,6,15
leo_vogal_u,u,379.26,0,6,16
leo_vogal_u,u,687.96,1,6,16
leo_vogal_u,u,2072.7000000000003,2,6,16
leo_vogal_u,u,388.08000000000004,0,6,17
leo_vogal_u,u,670.32,1,6,17
leo_vogal_u,u,2063.88,2,6,17
leo_vogal_u,u,396.90000000000003,0,5,18
leo_vogal_u,u,696.78,1,5,18
leo_vogal_u,u,2063.88,2,5,18
leo_vogal_u,u,370.44,0,5,19
leo_vogal_u,u,679.14,1,5,19
leo_vogal_u,u,2072.7000000000003,2,5,19
LFBA_Volgal_A,a,576.0,0,6,1
LFBA_Volgal_A,a,1056.0,1,6,1
LFBA_Volgal_A,a,2448.0,2,6,1
LFBA_Volgal_A,a,624.0,0,5,2
LFBA_Volgal_A,a,2313.6,1,5,2
LFBA_Volgal_A,a,3504.0,2,5,2
LFBA_Volgal_A,a,604.8,0,6,3
LFBA_Volgal_A,a,1353.6,1,6,3
LFBA_Volgal_A,a,2275.2,2,6,3
LFBA_Volgal_A,a,624.0,0,6,4
LFBA_Volgal_A,a,1536.0,1,6,4
LFBA_Volgal_A,a,2227.2,2,6,4
LFBA_Volgal_A,a,681.6,0,6,5
LFBA_Volgal_A,a,1574.3999999999999,1,6,5
LFBA_Volgal_A,a,2400.0,2,6,5
LFBA_Volgal_A,a,624.0,0,6,6
LFBA_Volgal_A,a,1488.0,1,6,6
LFBA_Volgal_A,a,2419.2,2,6,6
LFBA_Volgal_A,a,604.8,0,6,7
LFBA_Volgal_A,a,1286.3999999999999,1,6,7
LFBA_Volgal_A,a,2467.2,2,6,7
LFBA_Volgal_A,a,624.0,0,5,8
LFBA_Volgal_A,a,1209.6,1,5,8
LFBA_Volgal_A,a,2524.7999999999997,2,5,8
LFBA_Volgal_A,a,595.1999999999999,0,6,9
LFBA_Volgal_A,a,1276.8,1,6,9
LFBA_Volgal_A,a,2457.6,2,6,9
LFBA_Volgal_A,a,595.1999999999999,0,4,10
LFBA_Volgal_A,a,2409.6,1,4,10
LFBA_Volgal_A,a,3859.2,2,4,10
LFBA_Volgal_A,a,556.8,0,5,11
LFBA_Volgal_A,a,1036.8,1,5,11
LFBA_Volgal_A,a,2409.6,2,5,11
LFBA_Volgal_A,a,595.1999999999999,0,5,12
LFBA_Volgal_A,a,1238.3999999999999,1,5,12
LFBA_Volgal_A,a,2419.2,2,5,12
LFBA_Volgal_A,a,547.1999999999999,0,5,13
LFBA_Volgal_A,a,1171.2,1,5,13
LFBA_Volgal_A,a,2400.0,2,5,13
LFBA_Volgal_A,a,624.0,0,3,14
LFBA_Volgal_A,a,3820.7999999999997,1,3,14
LFBA_Volgal_A,a,5289.599999999999,2,3,14
LFBA_Volgal_A,a,643.1999999999999,0,4,15
LFBA_Volgal_A,a,3859.2,1,4,15
LFBA_Volgal_A,a,5212.8,2,4,15
LFBA_Volgal_A,a,624.0,0,4,16
LFBA_Volgal_A,a,1152.0,1,4,16
LFBA_Volgal_A,a,3849.6,2,4,16
LFBA_Volgal_A,a,604.8,0,4,17
LFBA_Volgal_A,a,1161.6,1,4,17
LFBA_Volgal_A,a,3888.0,2,4,17
LFBA_Volgal_A,a,595.1999999999999,0,5,18
LFBA_Volgal_A,a,1171.2,1,5,18
LFBA_Volgal_A,a,2323.2,2,5,18
LFBA_Volgal_A,a,604.8,0,4,19
LFBA_Volgal_A,a,1123.2,1,4,19
LFBA_Volgal_A,a,3820.7999999999997,2,4,19
LFBA_Volgal_E,e,355.2,0,5,1
LFBA_Volgal_E,e,2112.0,1,5,1
LFBA_Volgal_E,e,3724.7999999999997,2,5,1
LFBA_Volgal_E,e,345.59999999999997,0,5,2
LFBA_Volgal_E,e,2006.3999999999999,1,5,2
LFBA_Volgal_E,e,3724.7999999999997,2,5,2
LFBA_Volgal_E,e,345.59999999999997,0,6,3
LFBA_Volgal_E,e,2006.3999999999999,1,6,3
LFBA_Volgal_E,e,2601.6,2,6,3
LFBA_Volgal_E,e,345.59999999999997,0,5,4
LFBA_Volgal_E,e,2054.4,1,5,4
LFBA_Volgal_E,e,3705.6,2,5,4
LFBA_Volgal_E,e,345.59999999999997,0,5,5
LFBA_Volgal_E,e,1996.8,1,5,5
LFBA_Volgal_E,e,3705.6,2,5,5
LFBA_Volgal_E,e,355.2,0,6,6
LFBA_Volgal_E,e,1996.8,1,6,6
LFBA_Volgal_E,e,2467.2,2,6,6
LFBA_Volgal_E,e,355.2,0,5,7
LFBA_Volgal_E,e,2016.0,1,5,7
LFBA_Volgal_E,e,2467.2,2,5,7
LFBA_Volgal_E,e,345.59999999999997,0,4,8
LFBA_Volgal_E,e,2016.0,1,4,8
LFBA_Volgal_E,e,3763.2,2,4,8
LFBA_Volgal_E,e,355.2,0,5,9
LFBA_Volgal_E,e,2016.0,1,5,9
LFBA_Volgal_E,e,2659.2,2,5,9
LFBA_Volgal_E,e,355.2,0,6,10
LFBA_Volgal_E,e,2025.6,1,6,10
LFBA_Volgal_E,e,2572.7999999999997,2,6,10
LFBA_Volgal_E,e,355.2,0,5,11
LFBA_Volgal_E,e,2006.3999999999999,1,5,11
LFBA_Volgal_E,e,2601.6,2,5,11
LFBA_Volgal_E,e,345.59999999999997,0,5,12
LFBA_Volgal_E,e,1939.1999999999998,1,5,12
LFBA_Volgal_E,e,2620.7999999999997,2,5,12
LFBA_Volgal_E,e,355.2,0,5,13
LFBA_Volgal_E,e,1977.6,1,5,13
LFBA_Volgal_E,e,2630.4,2,5,13
LFBA_Volgal_E,e,355.2,0,5,14
LFBA_Volgal_E,e,1910.3999999999999,1,5,14
LFBA_Volgal_E,e,2601.6,2,5,14
LFBA_Volgal_E,e,364.8,0,5,15
LFBA_Volgal_E,e,1881.6,1,5,15
LFBA_Volgal_E,e,2611.2,2,5,15
LFBA_Volgal_E,e,364.8,0,5,16
LFBA_Volgal_E,e,1852.8,1,5,16
LFBA_Volgal_E,e,2601.6,2,5,16
LFBA_Volgal_E,e,374.4,0,5,17
LFBA_Volgal_E,e,1814.3999999999999,1,5,17
LFBA_Volgal_E,e,2572.7999999999997,2,5,17
LFBA_Volgal_E,e,328.7671232876712,0,6,18
LFBA_Volgal_E,e,1808.2191780821918,1,6,18
LFBA_Volgal_E,e,2630.1369863013697,2,6,18
LFBA_Volgal_I,i,336.0,0,7,1
LFBA_Volgal_I,i,1084.8,1,7,1
LFBA_Volgal_I,i,2217.6,2,7,1
LFBA_Volgal_I,i,355.2,0,5,2
LFBA_Volgal_I,i,2140.7999999999997,1,5,2
LFBA_Volgal_I,i,3705.6,2,5,2
LFBA_Volgal_I,i,345.59999999999997,0,6,3
LFBA_Volgal_I,i,2131.2,1,6,3
LFBA_Volgal_I,i,3110.4,2,6,3
LFBA_Volgal_I,i,336.0,0,6,4
LFBA_Volgal_I,i,2169.6,1,6,4
LFBA_Volgal_I,i,3052.7999999999997,2,6,4
LFBA_Volgal_I,i,336.0,0,6,5
LFBA_Volgal_I,i,2198.4,1,6,5
LFBA_Volgal_I,i,3120.0,2,6,5
LFBA_Volgal_I,i,326.4,0,5,6
LFBA_Volgal_I,i,2150.4,1,5,6
LFBA_Volgal_I,i,3072.0,2,5,6
LFBA_Volgal_I,i,326.4,0,5,7
LFBA_Volgal_I,i,2150.4,1,5,7
LFBA_Volgal_I,i,3052.7999999999997,2,5,7
LFBA_Volgal_I,i,326.4,0,5,8
LFBA_Volgal_I,i,2140.7999999999997,1,5,8
LFBA_Volgal_I,i,3033.6,2,5,8
LFBA_Volgal_I,i,336.0,0,6,9
LFBA_Volgal_I,i,2150.4,1,6,9
LFBA_Volgal_I,i,2908.7999999999997,2,6,9
LFBA_Volgal_I,i,336.0,0,6,10
LFBA_Volgal_I,i,2150.4,1,6,10
LFBA_Volgal_I,i,2899.2,2,6,10
LFBA_Volgal_I,i,326.4,0,6,11
LFBA_Volgal_I,i,2140.7999999999997,1,6,11
LFBA_Volgal_I,i,2899.2,2,6,11
LFBA_Volgal_I,i,326.4,0,6,12
LFBA_Volgal_I,i,2160.0,1,6,12
LFBA_Volgal_I,i,3004.7999999999997,2,6,12
LFBA_Volgal_I,i,326.4,0,6,13
LFBA_Volgal_I,i,2131.2,1,6,13
LFBA_Volgal_I,i,2947.2,2,6,13
LFBA_Volgal_I,i,326.4,0,6,14
LFBA_Volgal_I,i,2150.4,1,6,14
LFBA_Volgal_I,i,2908.7999999999997,2,6,14
LFBA_Volgal_I,i,326.4,0,6,15
LFBA_Volgal_I,i,2121.6,1,6,15
LFBA_Volgal_I,i,2908.7999999999997,2,6,15
LFBA_Volgal_I,i,326.4,0,6,16
LFBA_Volgal_I,i,2112.0,1,6,16
LFBA_Volgal_I,i,2937.6,2,6,16
LFBA_Volgal_I,i,326.4,0,6,17
LFBA_Volgal_I,i,2131.2,1,6,17
LFBA_Volgal_I,i,2947.2,2,6,17
LFBA_Volgal_I,i,326.4,0,5,18
LFBA_Volgal_I,i,2092.7999999999997,1,5,18
LFBA_Volgal_I,i,3004.7999999999997,2,5,18
LFBA_Volgal_I,i,316.8,0,6,19
LFBA_Volgal_I,i,2121.6,1,6,19
LFBA_Volgal_I,i,2918.4,2,6,19
LFBA_Volgal_O,o,528.0,0,6,1
LFBA_Volgal_O,o,768.0,1,6,1
LFBA_Volgal_O,o,2601.6,2,6,1
LFBA_Volgal_O,o,508.79999999999995,0,6,2
LFBA_Volgal_O,o,710.4,1,6,2
LFBA_Volgal_O,o,2582.4,2,6,2
LFBA_Volgal_O,o,508.79999999999995,0,6,3
LFBA_Volgal_O,o,2620.7999999999997,1,6,3
LFBA_Volgal_O,o,3446.4,2,6,3
LFBA_Volgal_O,o,518.4,0,6,4
LFBA_Volgal_O,o,2620.7999999999997,1,6,4
LFBA_Volgal_O,o,3398.4,2,6,4
LFBA_Volgal_O,o,528.0,0,6,5
LFBA_Volgal_O,o,2611.2,1,6,5
LFBA_Volgal_O,o,3369.6,2,6,5
LFBA_Volgal_O,o,518.4,0,6,6
LFBA_Volgal_O,o,2611.2,1,6,6
LFBA_Volgal_O,o,3350.4,2,6,6
LFBA_Volgal_O,o,528.0,0,6,7
LFBA_Volgal_O,o,2592.0,1,6,7
LFBA_Volgal_O,o,3398.4,2,6,7
LFBA_Volgal_O,o,528.0,0,6,8
LFBA_Volgal_O,o,2611.2,1,6,8
LFBA_Volgal_O,o,3379.2,2,6,8
LFBA_Volgal_O,o,518.4,0,7,9
LFBA_Volgal_O,o,1420.8,1,7,9
LFBA_Volgal_O,o,2582.4,2,7,9
LFBA_Volgal_O,o,508.79999999999995,0,6,10
LFBA_Volgal_O,o,2572.7999999999997,1,6,10
LFBA_Volgal_O,o,3350.4,2,6,10
LFBA_Volgal_O,o,508.79999999999995,0,7,11
LFBA_Volgal_O,o,1363.2,1,7,11
LFBA_Volgal_O,o,2572.7999999999997,2,7,11
LFBA_Volgal_O,o,508.79999999999995,0,6,12
LFBA_Volgal_O,o,2534.4,1,6,12
LFBA_Volgal_O,o,3302.4,2,6,12
LFBA_Volgal_O,o,508.79999999999995,0,6,13
LFBA_Volgal_O,o,2524.7999999999997,1,6,13
LFBA_Volgal_O,o,3312.0,2,6,13
LFBA_Volgal_O,o,518.4,0,6,14
LFBA_Volgal_O,o,2515.2,1,6,14
LFBA_Volgal_O,o,3302.4,2,6,14
LFBA_Volgal_O,o,528.0,0,6,15
LFBA_Volgal_O,o,2534.4,1,6,15
LFBA_Volgal_O,o,3302.4,2,6,15
LFBA_Volgal_O,o,528.0,0,6,16
LFBA_Volgal_O,o,2524.7999999999997,1,6,16
LFBA_Volgal_O,o,3331.2,2,6,16
LFBA_Volgal_O,o,528.0,0,6,17
LFBA_Volgal_O,o,2553.6,1,6,17
LFBA_Volgal_O,o,3331.2,2,6,17
LFBA_Volgal_O,o,528.0,0,6,18
LFBA_Volgal_O,o,2544.0,1,6,18
LFBA_Volgal_O,o,3360.0,2,6,18
LFBA_Volgal_O,o,528.0,0,6,19
LFBA_Volgal_O,o,2553.6,1,6,19
LFBA_Volgal_O,o,3379.2,2,6,19
LFBA_Volgal_U,u,364.8,0,6,1
LFBA_Volgal_U,u,796.8,1,6,1
LFBA_Volgal_U,u,2284.7999999999997,2,6,1
LFBA_Volgal_U,u,364.8,0,5,2
LFBA_Volgal_U,u,796.8,1,5,2
LFBA_Volgal_U,u,3244.7999999999997,2,5,2
LFBA_Volgal_U,u,355.2,0,6,3
LFBA_Volgal_U,u,748.8,1,6,3
LFBA_Volgal_U,u,3254.4,2,6,3
LFBA_Volgal_U,u,355.2,0,7,4
LFBA_Volgal_U,u,748.8,1,7,4
LFBA_Volgal_U,u,1497.6,2,7,4
LFBA_Volgal_U,u,345.59999999999997,0,6,5
LFBA_Volgal_U,u,748.8,1,6,5
LFBA_Volgal_U,u,3244.7999999999997,2,6,5
LFBA_Volgal_U,u,345.59999999999997,0,6,6
LFBA_Volgal_U,u,739.1999999999999,1,6,6
LFBA_Volgal_U,u,3273.6,2,6,6
LFBA_Volgal_U,u,345.59999999999997,0,5,7
LFBA_Volgal_U,u,729.6,1,5,7
LFBA_Volgal_U,u,3264.0,2,5,7
LFBA_Volgal_U,u,345.59999999999997,0,5,8
LFBA_Volgal_U,u,729.6,1,5,8
LFBA_Volgal_U,u,3254.4,2,5,8
LFBA_Volgal_U,u,345.59999999999997,0,5,9
LFBA_Volgal_U,u,720.0,1,5,9
LFBA_Volgal_U,u,3235.2,2,5,9
LFBA_Volgal_U,u,345.59999999999997,0,6,10
LFBA_Volgal_U,u,700.8,1,6,10
LFBA_Volgal_U,u,1641.6,2,6,10
LFBA_Volgal_U,u,336.0,0,5,11
LFBA_Volgal_U,u,710.4,1,5,11
LFBA_Volgal_U,u,3264.0,2,5,11
LFBA_Volgal_U,u,336.0,0,7,12
LFBA_Volgal_U,u,710.4,1,7,12
LFBA_Volgal_U,u,2198.4,2,7,12
LFBA_Volgal_U,u,336.0,0,6,13
LFBA_Volgal_U,u,700.8,1,6,13
LFBA_Volgal_U,u,2102.4,2,6,13
LFBA_Volgal_U,u,336.0,0,6,14
LFBA_Volgal_U,u,710.4,1,6,14
LFBA_Volgal_U,u,3292.7999999999997,2,6,14
LFBA_Volgal_U,u,345.59999999999997,0,7,15
LFBA_Volgal_U,u,710.4,1,7,15
LFBA_Volgal_U,u,2236.7999999999997,2,7,15
LFBA_Volgal_U,u,336.0,0,7,16
LFBA_Volgal_U,u,643.1999999999999,1,7,16
LFBA_Volgal_U,u,2179.2,2,7,16
LFBA_Volgal_U,u,336.0,0,6,17
LFBA_Volgal_U,u,691.1999999999999,1,6,17
LFBA_Volgal_U,u,3302.4,2,6,17
LFBA_Volgal_U,u,336.0,0,6,18
LFBA_Volgal_U,u,700.8,1,6,18
LFBA_Volgal_U,u,3283.2,2,6,18
LFBA_Volgal_U,u,336.0,0,6,19
LFBA_Volgal_U,u,700.8,1,6,19
LFBA_Volgal_U,u,3254.4,2,6,19
luiz_vogal_a,a,793.8000000000001,0,4,1
luiz_vogal_a,a,1217.16,1,4,1
luiz_vogal_a,a,2840.04,2,4,1
luiz_vogal_a,a,784.98,0,4,2
luiz_vogal_a,a,1208.3400000000001,1,4,2
luiz_vogal_a,a,2813.58,2,4,2
luiz_vogal_a,a,784.98,0,5,3
luiz_vogal_a,a,1199.52,1,5,3
luiz_vogal_a,a,2795.94,2,5,3
luiz_vogal_a,a,784.98,0,5,4
luiz_vogal_a,a,1217.16,1,5,4
luiz_vogal_a,a,2778.3,2,5,4
luiz_vogal_a,a,793.8000000000001,0,5,5
luiz_vogal_a,a,1217.16,1,5,5
luiz_vogal_a,a,2751.84,2,5,5
luiz_vogal_a,a,793.8000000000001,0,5,6
luiz_vogal_a,a,1225.98,1,5,6
luiz_vogal_a,a,2725.38,2,5,6
luiz_vogal_a,a,802.62,0,5,7
luiz_vogal_a,a,1270.08,1,5,7
luiz_vogal_a,a,2725.38,2,5,7
luiz_vogal_a,a,784.98,0,4,8
luiz_vogal_a,a,1234.8,1,4,8
luiz_vogal_a,a,2672.46,2,4,8
luiz_vogal_a,a,776.1600000000001,0,5,9
luiz_vogal_a,a,1225.98,1,5,9
luiz_vogal_a,a,2646.0,2,5,9
luiz_vogal_a,a,758.52,0,5,10
luiz_vogal_a,a,1234.8,1,5,10
luiz_vogal_a,a,2593.08,2,5,10
luiz_vogal_a,a,732.0600000000001,0,5,11
luiz_vogal_a,a,1225.98,1,5,11
luiz_vogal_a,a,2575.44,2,5,11
luiz_vogal_a,a,740.88,0,5,12
luiz_vogal_a,a,1208.3400000000001,1,5,12
luiz_vogal_a,a,2540.16,2,5,12
luiz_vogal_a,a,979.02,0,5,13
luiz_vogal_a,a,2460.78,1,5,13
luiz_vogal_a,a,3281.04,2,5,13
luiz_vogal_a,a,310.5633802816902,0,6,14
luiz_vogal_a,a,1925.492957746479,1,6,14
luiz_vogal_a,a,2732.9577464788736,2,6,14
luiz_vogal_e,e,520.38,0,6,1
luiz_vogal_e,e,1984.5,1,6,1
luiz_vogal_e,e,2866.5,2,6,1
luiz_vogal_e,e,564.48,0,6,2
luiz_vogal_e,e,1940.4,1,6,2
luiz_vogal_e,e,2787.12,2,6,2
